840166,32,3094,15996,-5,1649650691,1.0
840166,32,3094,15998,-5,1649650714,1.0
840167,32,8272,16002,-1,1649649163,0.18181818181818182
840167,32,8272,16003,-1,1649649192,0.18181818181818182
840167,32,8272,587,-1,1649649242,0.18181818181818182
840167,32,8272,16004,-1,1649649274,0.18181818181818182
841186,33,7321,2751,-1,1649649143,0.44
841186,33,7321,2755,-1,1649649223,0.44
841186,33,7321,2743,-1,1649649242,0.44
841186,33,7321,2784,-1,1649649274,0.44
841186,33,7321,18451,-1,1649649561,0.44
841186,33,7321,10266,-1,1649649581,0.44
841186,33,7321,10263,-1,1649649692,0.44
841186,33,7321,10340,-2,1649649744,0.44
841186,33,7321,18457,-2,1649649802,0.44
841186,33,7321,10331,-1,1649649832,0.44
841186,33,7321,10329,-12,1649649853,0.44
841701,37,3119,24909,-3,1649649064,1.0
841701,37,3119,24547,-3,1649649242,1.0
841701,37,3119,24911,-3,1649649294,1.0
841701,37,3119,24913,-34,1649649372,1.0
841701,37,3119,631,-33,1649649432,1.0
841701,37,3119,24916,-32,1649649482,1.0
841701,37,3119,24918,-31,1649649541,1.0
841701,37,3119,31566,-5,1649649712,1.0
841701,37,3119,null,-5,1649650714,1.0
842106,38,8416,28,-1,1649649312,0.6666666666666666
842106,38,8416,null,-1,1649649744,0.6666666666666666
842771,4,3114,28695,-1,1649649024,0.75
842771,4,3114,21193,-1,1649649042,0.75
842771,4,3114,21534,-6,1649649132,0.75
842772,4,8001,5135,-1,1649649324,0.6666666666666666
842772,4,8001,5318,-1,1649649382,0.6666666666666666
842772,4,8001,15941,-1,1649649402,0.6666666666666666
842772,4,8001,20414,-1,1649649482,0.6666666666666666
842772,4,8001,17262,-2,1649649622,0.6666666666666666
842772,4,8001,17263,-2,1649649662,0.6666666666666666
842772,4,8001,17264,-2,1649649672,0.6666666666666666
842772,4,8001,17265,-4,1649649692,0.6666666666666666
842772,4,8001,17266,-4,1649649712,0.6666666666666666
842772,4,8001,17268,-4,1649649792,0.6666666666666666
842772,4,8001,17270,-4,1649649842,0.6666666666666666
842772,4,8001,164,-3,1649649902,0.6666666666666666
842772,4,8001,17275,-4,1649649971,0.6666666666666666
842772,4,8001,17278,-5,1649650022,0.6666666666666666
842772,4,8001,17280,-6,1649650082,0.6666666666666666
842772,4,8001,17283,-6,1649650133,0.6666666666666666
842772,4,8001,17286,-6,1649650202,0.6666666666666666
842772,4,8001,17290,-6,1649650272,0.6666666666666666
842772,4,8001,17296,-7,1649650322,0.6666666666666666
842772,4,8001,165,-6,1649650381,0.6666666666666666
842772,4,8001,17363,-7,1649650442,0.6666666666666666
842772,4,8001,17367,-8,1649650504,0.6666666666666666
842772,4,8001,167,-7,1649650562,0.6666666666666666
842772,4,8001,17369,-7,1649650613,0.6666666666666666
842772,4,8001,17372,-8,1649650692,0.6666666666666666
842772,4,8001,17375,-8,1649650714,0.6666666666666666
843441,40,3404,22219,-1,1649649024,0.525
843441,40,3404,635,-1,1649649144,0.525
843441,40,3404,22221,-1,1649649203,0.525
843441,40,3404,672,-1,1649649662,0.525
843441,40,3404,22128,-1,1649649712,0.525
843441,40,3404,15229,-1,1649649744,0.525
843441,40,3404,22232,-1,1649649753,0.525
843441,40,3404,20435,-2,1649649853,0.525
843441,40,3404,32440,-2,1649649921,0.525
843441,40,3404,30649,-2,1649649944,0.525
843441,40,3404,30644,-2,1649649971,0.525
843441,40,3404,30645,-3,1649649991,0.525
843441,40,3404,30647,-3,1649650011,0.525
843441,40,3404,659,-3,1649650014,0.525
843441,40,3404,22239,-3,1649650033,0.525
843441,40,3404,22240,-2,1649650082,0.525
843441,40,3404,22242,-3,1649650133,0.525
843441,40,3404,22244,-3,1649650202,0.525
843441,40,3404,660,-3,1649650272,0.525
843441,40,3404,5281,-4,1649650322,0.525
843441,40,3404,32130,-4,1649650381,0.525
844337,42,8135,22113,-1,1649650624,0.5
844337,42,8135,22114,-1,1649650652,0.5
844337,42,8135,22115,-1,1649650702,0.5
844337,42,8135,22116,-1,1649650704,0.5
844337,42,8135,22117,-1,1649650714,0.5
844338,42,8134,6111,-1,1649650252,0.058823529411764705
