[832199],['17'],"['7472', '7472', '7472', '7472', '7472', '7472', '7472', '7472', '7472', '7472']","['21332', '21333', '21334', '21337', '21338', '21339', '21340', '21341', '38', 'null']","['0', '1', '1', '2', '2', '2', '2', '2', '2', '2']","['1', '1', '1', '1', '1', '2', '2', '2', '2', '2']","[1649649042, 1649649064, 1649649084, 1649649223, 1649649242, 1649649274, 1649649284, 1649649372, 1649649432, 1649650714]",[],[]
[832200],['17'],['3304'],['null'],['1'],['1'],[1649649114],[],[]
[832850],['18'],"['7419', '7419', '7419', '7419', '7419', '7419', '7419', '7419', '7419', '7419', '7419', '7419']","['25973', '25974', '15421', '368', '15424', '15428', '15431', '15432', '369', '15451', '15457', '15459']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649650321, 1649650361, 1649650381, 1649650442, 1649650454, 1649650484, 1649650513, 1649650523, 1649650613, 1649650671, 1649650701, 1649650714]",[],[]
[832851],['18'],"['7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341', '7341']","['25973', '25974', '15421', '368', '15424', '15428', '15431', '15432', '369', '15451', '15457', '15459', '28403', '15461', '15479', '15481', '15484', '15488', '370', '15490', '15583', '15506', '15509', '15510', '15515', '15516', '15517', '15518', '15519', '15520', '15522', '15524', '15525', '15526', '15527', '15579', '15582', '15584', '371', '15586', '15587', '15779', '15782', '15789', '15791', '15792', '15793', '15794', '373', '15795', '15798', '15799', '15800', '15814', '15817', '15819']","['4', '4', '4', '3', '3', '4', '4', '4', '3', '3', '3', '3', '3', '2', '2', '2', '2', '2', '2', '2', '1', '2', '1', '2', '2', '2', '2', '2', '2', '2', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '2', '2', '2', '2', '2', '2', '3', '2', '2', '2', '3', '2', '2', '2']","['5', '5', '5', '4', '4', '4', '4', '4', '4', '5', '4', '4', '4', '4', '4', '4', '2', '2', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']","[1649649073, 1649649103, 1649649132, 1649649192, 1649649203, 1649649223, 1649649242, 1649649274, 1649649314, 1649649381, 1649649404, 1649649431, 1649649443, 1649649471, 1649649503, 1649649541, 1649649561, 1649649612, 1649649632, 1649649642, 1649649692, 1649649712, 1649649743, 1649649772, 1649649801, 1649649831, 1649649853, 1649649871, 1649649901, 1649649944, 1649649971, 1649650011, 1649650022, 1649650033, 1649650053, 1649650063, 1649650102, 1649650112, 1649650113, 1649650144, 1649650174, 1649650221, 1649650261, 1649650303, 1649650321, 1649650341, 1649650401, 1649650411, 1649650512, 1649650612, 1649650613, 1649650634, 1649650671, 1649650701, 1649650704, 1649650714]",[],[]
[832886],['18'],"['7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422', '7422']","['15817', '15819', '15820', '15822', '15697', '15698', '30996', '15833', '15835', '15839', '15842', '15843', '15845', '15847', '15848', '15851', '375', '31104', '32059', '15874', '15875', '15876', '15877', '15878', '15879', '15880', '23620', '467', '20851', 'null']","['-2', '-1', '-2', '-2', '-3', '-3', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-3', '-2', '-2', '-2', '-2', '-1', '-1', '-1', '-2', '-1', '0', '0', '0', '0', '0', '-2', '-2']","['-1', '-1', '-1', '-1', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2', '-2']","[1649649023, 1649649073, 1649649103, 1649649113, 1649649192, 1649649242, 1649649294, 1649649371, 1649649431, 1649649481, 1649649541, 1649649561, 1649649612, 1649649632, 1649649662, 1649649712, 1649649792, 1649649813, 1649649841, 1649649901, 1649649944, 1649649991, 1649650022, 1649650053, 1649650063, 1649650102, 1649650113, 1649650133, 1649650212, 1649650714]",[],[1]
[832887],['18'],['0'],['null'],['998'],['998'],[1649649893],[],[]
[832904],['18'],['0'],['null'],['998'],['998'],[1649650714],[],[]
[832905],['18'],"['7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421', '7421']","['16436', '16726', '16728', '16729', '16731', '16732', '16733', '16734', '16735', '16736', '16737', '16738', '379', '16739', '15898', '15899', '32312', '16962', '16963', '16964', '16966', '15907', '15908', '381', '15910', '15911', '15912', '15913', '15914', '15915', '15916', '15918', '15919', '16979', '223', '16982', '16984', '17453', '17482', '17483', '17489', '17491', '17495', '17499', '17500', '17502', '17505', '17518', '17519', '17520', '17523', '17525', '18466', '17537', '383', '17549', '17553', '17556']","['1', '1', '1', '1', '2', '2', '1', '0', '0', '1', '1', '1', '1', '1', '1', '0', '0', '-1', '0', '0', '0', '1', '1', '1', '2', '0', '0', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '1', '1', '1', '1', '1', '1', '1', '0', '1', '1', '1', '1', '1', '0', '0', '0', '0', '0', '0', '0', '0']","['2', '2', '2', '2', '2', '2', '2', '2', '2', '0', '1', '1', '1', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2', '2']","[1649649023, 1649649042, 1649649103, 1649649143, 1649649203, 1649649242, 1649649274, 1649649284, 1649649324, 1649649361, 1649649381, 1649649401, 1649649431, 1649649491, 1649649541, 1649649571, 1649649612, 1649649632, 1649649652, 1649649672, 1649649692, 1649649712, 1649649732, 1649649743, 1649649801, 1649649921, 1649649924, 1649649934, 1649649944, 1649649971, 1649649991, 1649650011, 1649650033, 1649650082, 1649650133, 1649650174, 1649650221, 1649650251, 1649650271, 1649650321, 1649650361, 1649650371, 1649650381, 1649650384, 1649650421, 1649650454, 1649650484, 1649650512, 1649650513, 1649650523, 1649650562, 1649650582, 1649650612, 1649650634, 1649650671, 1649650691, 1649650704, 1649650714]",[],[1]
[832906],['18'],"['7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345', '7345']","['17483', '17485', '17489', '17500', '17502', '17505', '17518', '17519', '17520', '17523', '17525', '18466', '17537', '383', '17549', '17553', '17556', '17559', '17566', '17569', '17572', '17578', '17582', '17586', '17587', '17593', '17595', '17597', '385', '20850', '25972', '15420']","['1', '1', '0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1', '1', '2', '1', '-1', '-1', '-1', '0', '-1', '0', '0', '0', '1', '2']","['2', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '0', '0', '0', '0', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[1649649052, 1649649083, 1649649103, 1649649192, 1649649203, 1649649242, 1649649261, 1649649294, 1649649324, 1649649334, 1649649381, 1649649401, 1649649433, 1649649461, 1649649481, 1649649521, 1649649541, 1649649612, 1649649652, 1649649692, 1649649712, 1649649841, 1649649871, 1649649911, 1649649924, 1649649961, 1649649991, 1649650011, 1649650033, 1649650053, 1649650082, 1649650133]",[],[1]
[832907],['18'],"['7419', '7419', '7419', '7419', '7419']","['385', '20850', '25972', '15420', 'null']","['3', '3', '3', '3', '1']","['3', '3', '3', '3', '3']","[1649649023, 1649649103, 1649649113, 1649649213, 1649650251]",[],[]
[833455],['2'],"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","['12058', '2724', '2722', '15396', '2729', '2668', '2661', '2711', '2689', '31', '2670', '2733', '2671', '2718', '2672', '2701', '3079', '2697', '2665', '2704', '2686', '2694', '2721', '32', '2709', '12270', '3080', '2677', '31592', '2727', '2681', '33', '2682', '3081', '24172', '2726', '15398', '2707', '3078', '3076', '2687', '34', '2666', '15399']","['1', '0', '1', '1', '1', '1', '2', '2', '2', '1', '2', '1', '1', '1', '1', '1', '0', '1', '1', '0', '0', '0', '-1', '0', '-1', '-1', '0', '-1', '-1', '-2', '-2', '-2', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-2']","['998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998', '998']","[1649649362, 1649649402, 1649649422, 1649649434, 1649649471, 1649649541, 1649649591, 1649649612, 1649649642, 1649649753, 1649649772, 1649649813, 1649649842, 1649649853, 1649649872, 1649649902, 1649649934, 1649649962, 1649649991, 1649650011, 1649650033, 1649650063, 1649650112, 1649650133, 1649650144, 1649650172, 1649650202, 1649650222, 1649650262, 1649650292, 1649650321, 1649650341, 1649650371, 1649650381, 1649650401, 1649650442, 1649650472, 1649650482, 1649650524, 1649650562, 1649650634, 1649650652, 1649650672, 1649650714]",[],[1]
[833457],['2'],"['8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024']","['2685', '2732', '2710', '2706', '2713', '2703', '2688', '2700', '15402', '21212', '31456', 'null']","['5', '6', '6', '6', '6', '6', '6', '6', '6', '6', '-6', '0']","['6', '6', '6', '7', '7', '6', '6', '6', '6', '6', '7', '7']","[1649649024, 1649649042, 1649649084, 1649649104, 1649649143, 1649649192, 1649649223, 1649649242, 1649649262, 1649649284, 1649649382, 1649649674]",[],[1]
[833475],['2'],"['8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024', '8024']","['40', '21289', '21341', '38', '10851', '10849', '10848', '3056', '3060', '3037', '41', '3045', '3046', '3048', '3049', '3067', '3029', '3072', '3032', '3030', '42', '15403', '2658', '3033', '2654', '3063', '15404', '3064', '3042', '3069', '21213']","['1', '1', '1', '2', '2', '2', '2', '2', '2', '2', '3', '3', '3', '2', '2', '2', '1', '1', '2', '2', '2', '2', '1', '1', '1', '1', '1', '1', '1', '0', '1']","['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']","[1649649712, 1649649813, 1649649872, 1649649902, 1649649911, 1649649962, 1649650011, 1649650033, 1649650082, 1649650133, 1649650174, 1649650192, 1649650202, 1649650272, 1649650303, 1649650341, 1649650362, 1649650384, 1649650401, 1649650421, 1649650454, 1649650472, 1649650484, 1649650512, 1649650562, 1649650582, 1649650612, 1649650634, 1649650652, 1649650672, 1649650714]",[],[]
[833476],['2'],"['3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312', '3312']","['3047', '2655', '3051', '3028', '3066', '3027', '3074', '46', '8704', '47', '2712', '2662', '2684', '2669', '3075', '2702', '2723', '2725', '18213', '2814', '8709', '48', 'null']","['0', '1', '1', '1', '1', '2', '2', '2', '3', '3', '4', '3', '3', '3', '3', '3', '3', '3', '3', '4', '4', '4', '4']","['1', '2', '2', '2', '1', '2', '2', '2', '3', '3', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4']","[1649649052, 1649649084, 1649649103, 1649649143, 1649649261, 1649649284, 1649649324, 1649649404, 1649649461, 1649649493, 1649649591, 1649649642, 1649649662, 1649649692, 1649649712, 1649649732, 1649649782, 1649649813, 1649649871, 1649649944, 1649649991, 1649650083, 1649650714]",[],[]
[833983],['20'],"['3177', '3177', '3177', '3177', '3177', '3177', '3177', '3177', '3177', '3177', '3177', '3177', '3177', '3177']","['22585', '23734', '21117', '410', '1522', '31298', '21127', '21128', '23371', '23372', '23373', '23374', '23375', '30140']","['-2', '-2', '-2', '-1', '-1', '-1', '-1', '-1', '0', '0', '0', '-1', '-1', '-1']","['-5', '-5', '-5', '-2', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1']","[1649649023, 1649649042, 1649649073, 1649649113, 1649649203, 1649649294, 1649649334, 1649649361, 1649649403, 1649649421, 1649649433, 1649649461, 1649649541, 1649649652]",[],[1]
[833984],['20'],"['8196', '8196', '8196', '8196', '8196', '8196', '8196', '8196']","['null', '340', '22335', '22337', '23039', '22481', '22482', '22486']","['1', '1', '1', '2', '2', '1', '0', '0']","['0', '0', '0', '0', '0', '0', '0', '0']","[1649650361, 1649650512, 1649650513, 1649650562, 1649650611, 1649650671, 1649650701, 1649650714]",[],[]
[834044],['20'],"['8196', '8196']","['22904', '22907']","['8', '8']","['9', '9']","[1649649023, 1649649073]",[],[]
[834045],['20'],"['3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193', '3193']","['1522', '410', '23890', '23891', '23893', '23894', '23895', '23896', '23898', '23899', '23900', '23386', '23387', '23388', '23389', '976', '23901', '23902', '23903', '25911', '23904', '25912', '23906', '23908', '23910', '22680', '23912', '23913', '23915', '23394', '23395', '23397', '23916', '415', '23919', '23920', '23921', '23922', '23924', '23925', '23405', '23406', '23407', '23408', '23409', '23410', '23412', '23413', '23414', '23415', '23416', '21', '22905', '22907']","['0', '7', '6', '6', '6', '5', '5', '5', '5', '6', '6', '5', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '3', '4', '3', '4', '4', '4', '5', '4', '4', '4', '4', '4', '4', '4', '4', '4', '5', '5', '4', '4', '5', '5', '5', '5', '4', '4', '4', '4', '5', '5', '5', '5']","['0', '7', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5', '5']","[1649649113, 1649649242, 1649649371, 1649649381, 1649649401, 1649649403, 1649649431, 1649649443, 1649649471, 1649649491, 1649649521, 1649649541, 1649649581, 1649649612, 1649649632, 1649649652, 1649649662, 1649649672, 1649649692, 1649649712, 1649649732, 1649649743, 1649649772, 1649649801, 1649649831, 1649649853, 1649649871, 1649649901, 1649649934, 1649649991, 1649650033, 1649650053, 1649650082, 1649650172, 1649650174, 1649650192, 1649650221, 1649650251, 1649650271, 1649650303, 1649650371, 1649650384, 1649650401, 1649650411, 1649650421, 1649650442, 1649650472, 1649650513, 1649650552, 1649650562, 1649650602, 1649650624, 1649650651, 1649650714]",[],[]
[834046],['20'],"['3177', '3177', '3177']","['30140', '18973', '23376']","['-2', '3', '3']","['0', '0', '0']","[1649650321, 1649650624, 1649650714]",[],[1]
[834817],['21'],"['3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391', '3391']","['1148', '30632', '19032', '18991', '25708', '19074', '19075', '19079', '19081', '19120', '420', '19121', '19122', '30194', '19124', '516', '421', '598', '622', '21353', '21354', '30634', '21356', '21357', '20976', '6067', '6066', '6065', '6064', '14906']","['1', '3', '2', '2', '2', '1', '2', '2', '1', '1', '2', '1', '0', '0', '0', '-2', '-2', '-1', '-1', '-1', '-2', '-2', '-2', '-2', '-2', '-1', '-1', '-1', '-1', '-2']","['1', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3']","[1649649542, 1649649642, 1649649753, 1649649792, 1649649842, 1649649872, 1649649902, 1649649944, 1649649991, 1649650011, 1649650033, 1649650133, 1649650174, 1649650202, 1649650212, 1649650292, 1649650322, 1649650342, 1649650362, 1649650381, 1649650401, 1649650454, 1649650484, 1649650504, 1649650514, 1649650562, 1649650582, 1649650612, 1649650672, 1649650714]",[],[1]
[834818],['21'],"['3395', '3395', '3395', '3395', '3395', '3395', '3395', '3395', '3395', '3395', '3395', '3395']","['6115', '6059', '14908', '6114', '6113', '6112', '6111', '14909', '20970', '20971', '14915', 'null']","['2', '3', '2', '2', '2', '2', '2', '1', '1', '1', '1', '-1']","['3', '3', '2', '2', '3', '3', '3', '3', '2', '1', '1', '1']","[1649649052, 1649649084, 1649649164, 1649649203, 1649649274, 1649649294, 1649649324, 1649649362, 1649649402, 1649649432, 1649649514, 1649650373]",[],[]
[834884],['21'],"['3395', '3395', '3395']","['593', '20975', '20974']","['-1', '0', '5']","['0', '0', '0']","[1649650381, 1649650431, 1649650714]",[],[1]
[834885],['21'],"['3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390', '3390']","['14886', '14887', '130', '14079', '14080', '14081', '14085', '14086', '14088', '14089', '131', '19542', '432', '25704', '21359', '21360', '21361', '21363', '433', '21365', '21366', '21367', '21368', '21370', '21372', '21374', '21375', '21376', '434', '21378', '21379', '21380', '21381', '21382', '21383', '435', '436', '21385', '31291', '25711', '21387', '19031', '25706', '21388', '1148']","['1', '0', '1', '0', '1', '0', '-1', '-1', '-1', '0', '0', '1', '0', '0', '0', '1', '1', '0', '1', '1', '0', '0', '0', '1', '1', '1', '2', '2', '2', '1', '0', '0', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '1', '1']","['1', '0', '1', '1', '1', '0', '0', '0', '-1', '0', '0', '0', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","[1649649052, 1649649104, 1649649144, 1649649223, 1649649262, 1649649324, 1649649334, 1649649382, 1649649404, 1649649432, 1649649504, 1649649561, 1649649612, 1649649684, 1649649712, 1649649732, 1649649753, 1649649782, 1649649872, 1649649921, 1649649991, 1649650011, 1649650033, 1649650064, 1649650102, 1649650113, 1649650144, 1649650272, 1649650292, 1649650304, 1649650371, 1649650401, 1649650411, 1649650431, 1649650454, 1649650484, 1649650504, 1649650524, 1649650562, 1649650612, 1649650624, 1649650672, 1649650692, 1649650702, 1649650714]",[],[1]
