818436,110,8512,15098,-40,1650414606,0:36:00
818436,110,8512,15099,-40,1650414652,0:36:00
818436,110,8512,18828,-39,1650414665,0:36:00
818436,110,8512,18829,-39,1650414714,0:36:00
818436,110,8512,18830,-38,1650414725,0:36:00
818439,110,8512,19180,-6,1650422272,0:56:00
818439,110,8512,19181,-6,1650422283,0:56:00
818439,110,8512,19182,-6,1650422334,0:56:00
818439,110,8512,19183,-6,1650422394,0:56:00
818439,110,8512,29797,-6,1650422404,0:56:00
818453,110,3487,19180,-6,1650418674,0:36:00
818453,110,3487,19181,-6,1650418684,0:36:00
818453,110,3487,19182,-6,1650418731,0:36:00
818453,110,3487,19183,-6,1650418792,0:36:00
818453,110,3487,29797,-6,1650418805,0:36:00
818455,110,3478,20065,-6,1650376072,0:52:00
818455,110,3478,13816,-6,1650376087,0:52:00
818455,110,3478,19823,-6,1650376315,0:52:00
818455,110,3478,2066,-7,1650376374,0:52:00
818455,110,3478,15094,-6,1650376387,0:52:00
818455,110,3478,15095,-6,1650376434,0:52:00
818455,110,3478,15096,-6,1650376447,0:52:00
818455,110,3478,15102,-20,1650376513,0:52:00
818455,110,3478,15097,-20,1650376523,0:52:00
818455,110,3478,15098,-20,1650376555,0:52:00
818455,110,3478,15099,-20,1650376567,0:52:00
818455,110,3478,18828,-18,1650376627,0:52:00
